CustomerID,Gender,Age,Marital,address,Retired,Annual Income (k$),Spending Score (1-100)
548,Female,28,0,3,0,80,19
549,Female,34,1,0,0,74,10
550,Male,32,1,9,0,62,14
551,Male,40,1,1,0,72,14
552,Male,39,1,3,0,80,10
553,Female,43,0,2,0,75,13
554,Female,42,0,23,0,79,5
555,Female,36,1,2,0,60,16
556,Female,37,0,7,0,79,17
557,Male,38,1,25,0,78,3
558,Female,44,0,3,0,70,13
559,Male,38,0,4,0,69,5
560,Female,39,0,20,0,79,15
561,Female,44,0,13,0,62,17
562,Female,45,0,28,0,72,12
563,Male,41,0,1,0,72,7
564,Female,45,0,4,0,72,5
565,Male,38,0,3,0,76,12
566,Female,40,0,20,0,69,8
567,Male,39,1,0,0,78,19
568,Female,38,1,3,0,60,6
569,Female,36,1,3,0,76,20
570,Male,38,0,16,0,71,18
571,Male,39,0,15,0,84,21
572,Male,41,0,10,0,93,29
573,Male,40,1,12,0,91,23
574,Male,45,1,7,0,90,17
575,Female,40,1,0,0,84,19
576,Female,38,0,7,0,99,22
577,Male,43,1,4,0,88,19
578,Male,43,1,3,0,87,29
579,Male,42,0,12,0,85,21
580,Male,44,1,10,0,84,30
581,Female,44,1,6,0,96,13
582,Female,40,1,14,0,84,27
583,Male,38,1,8,0,98,25
584,Female,43,0,30,0,98,17
585,Female,45,0,5,0,86,21
586,Male,43,0,21,0,97,17
587,Female,42,1,19,0,91,24
588,Male,42,1,20,0,98,25
589,Female,38,1,9,0,99,19
590,Female,39,1,6,0,85,28
591,Female,36,1,3,0,98,28
592,Female,36,0,43,0,95,29
593,Male,38,1,2,0,81,11
594,Female,36,1,27,0,99,23
595,Female,36,1,4,0,92,21
596,Female,38,1,1,0,92,20
597,Female,43,0,4,0,84,18
598,Male,45,0,2,0,85,14
599,Male,44,0,12,0,81,22
600,Male,41,0,6,0,94,20
601,Female,40,0,0,0,94,18
602,Male,37,0,2,0,81,29
603,Male,37,0,8,0,97,17
604,Male,39,0,3,0,90,11
605,Female,45,0,3,0,86,21
606,Female,44,1,0,0,94,28
607,Female,41,0,31,0,119,39
608,Female,44,0,19,0,117,11
609,Female,36,0,7,0,103,47
610,Male,37,1,4,0,133,49
611,Female,43,0,7,0,136,49
612,Male,38,1,0,0,134,14
613,Female,42,0,20,0,124,36
614,Female,38,1,7,0,111,45
615,Female,38,1,8,0,122,34
616,Male,45,1,10,0,100,15
617,Male,43,0,8,0,135,24
618,Female,39,0,7,0,128,22
619,Male,41,0,5,0,107,21
620,Male,36,0,2,0,104,32
621,Female,40,0,14,0,114,48
622,Male,40,0,11,0,125,48
623,Male,39,0,22,0,126,46
624,Female,43,0,0,0,117,38
625,Male,44,1,32,0,120,29
626,Female,39,1,1,0,105,39
627,Male,37,1,5,0,108,47
628,Female,38,0,5,0,108,46
629,Male,38,1,27,0,103,16
630,Female,38,1,31,0,104,46
631,Female,38,1,3,0,107,24
632,Male,43,0,20,0,102,40
633,Female,38,1,20,0,111,23
634,Male,36,1,4,0,117,37
635,Male,45,0,6,0,140,11
636,Female,43,1,3,0,139,25
637,Female,42,0,5,0,120,45
638,Female,40,1,10,0,131,36
639,Female,43,0,12,0,117,38
640,Female,36,1,10,0,113,45
641,Female,40,1,37,0,107,23
642,Female,39,0,19,0,133,12
643,Male,38,1,11,0,115,12
644,Male,39,1,28,0,102,33
645,Female,45,0,3,0,122,11
646,Female,41,0,2,0,102,44
647,Female,39,0,1,0,116,10
648,Female,40,1,14,0,128,42
649,Female,37,0,2,0,121,29
650,Female,43,1,0,0,127,39
651,Female,41,0,1,0,126,30
652,Female,43,1,13,0,104,13
653,Male,41,0,5,0,85,10
654,Female,43,0,10,0,85,28
655,Male,38,1,30,0,90,23
656,Female,39,0,1,0,95,29
657,Male,44,0,5,0,97,29
658,Female,38,0,8,0,88,27
659,Male,41,0,9,0,96,21
660,Female,45,1,10,0,90,10
661,Male,43,0,8,0,90,27
662,Male,37,0,25,0,86,17
663,Male,37,1,29,0,95,16
664,Female,38,1,1,0,99,12
665,Female,41,0,6,0,96,27
666,Male,43,0,5,0,93,23
667,Male,44,0,1,0,91,16
668,Female,36,0,14,0,99,23
669,Female,45,1,8,0,139,15
670,Male,40,1,0,0,114,45
671,Female,36,1,15,0,101,24
672,Male,37,0,48,0,114,23
673,Female,43,0,42,0,116,38
674,Female,41,1,24,0,138,25
675,Female,36,0,3,0,130,13
676,Male,44,0,1,0,123,46
677,Male,38,0,7,0,132,33
678,Female,43,1,10,0,110,39
679,Male,39,1,2,0,100,19
680,Female,40,1,3,0,132,29
681,Female,43,1,4,0,131,45
682,Male,36,0,27,0,115,15
683,Male,38,1,14,0,129,45
684,Male,37,1,3,0,136,28
685,Female,44,0,8,0,115,25
686,Female,44,1,25,0,139,39
687,Male,42,1,2,0,127,28
688,Female,41,0,0,0,103,50
689,Female,38,0,6,0,104,19
690,Female,40,0,44,0,110,13
691,Female,36,1,22,0,18,73
692,Female,43,1,5,0,14,59
693,Male,36,1,19,0,15,87
694,Male,37,1,12,0,17,87
695,Female,36,0,1,0,20,63
696,Female,44,0,12,0,13,79
697,Male,45,0,37,0,12,67
698,Female,43,0,7,0,10,57
699,Female,43,0,46,0,25,70
700,Male,44,1,8,0,20,78
701,Male,39,0,8,0,15,89
702,Female,37,0,23,0,24,68
703,Female,44,0,22,0,13,78
704,Male,41,0,29,0,13,73
705,Male,37,0,20,0,19,56
706,Male,41,0,5,0,14,73
707,Female,41,1,9,0,22,86
708,Female,44,0,5,0,16,67
709,Male,39,0,7,0,19,77
710,Male,41,1,17,0,19,70
711,Male,45,1,0,0,22,85
712,Male,43,1,2,0,21,58
713,Female,37,0,15,0,21,86
714,Female,45,1,17,0,20,84
715,Male,43,1,35,0,16,68
716,Female,39,1,6,0,71,71
717,Female,36,1,9,0,75,74
718,Female,40,1,9,0,81,64
719,Female,42,1,19,0,75,71
720,Female,43,0,32,0,82,90
721,Female,39,0,12,0,79,72
722,Male,38,0,4,0,78,67
723,Female,38,1,10,0,73,88
724,Female,38,1,6,0,74,81
725,Male,41,1,2,0,74,86
726,Female,37,1,14,0,84,82
727,Female,41,1,6,0,82,60
728,Male,38,0,1,0,80,66
729,Male,38,0,1,0,82,67
730,Male,45,0,5,0,82,87
731,Male,44,1,9,0,89,72
732,Male,40,0,13,0,89,68
733,Male,39,1,2,0,78,86
734,Female,45,0,0,0,74,87
735,Female,42,0,26,0,84,68
736,Male,40,0,2,0,86,78
737,Female,38,0,31,0,72,69
738,Female,43,1,7,0,88,84
739,Male,41,1,11,0,89,67
740,Male,40,1,10,0,81,70
741,Female,40,0,4,0,77,69
742,Female,43,0,5,0,79,66
743,Male,41,1,18,0,81,88
744,Female,37,1,33,0,71,69
745,Female,45,1,9,0,87,76
746,Male,43,0,9,0,85,77
747,Male,44,1,4,0,72,72
748,Male,36,1,1,0,89,83
749,Female,38,1,3,0,82,69
750,Female,39,0,16,0,76,81
751,Male,41,1,4,0,75,78
752,Male,40,1,33,0,84,83
753,Male,39,1,26,0,83,63
754,Female,45,1,15,0,70,72
755,Female,40,1,11,0,88,67
756,Female,41,1,4,0,75,85
757,Female,43,0,25,0,72,90
758,Male,43,1,23,0,78,86
759,Female,45,1,3,0,81,61
760,Male,37,1,14,0,90,62
761,Female,45,0,28,0,80,78
762,Female,45,1,7,0,76,79
763,Female,37,0,7,0,80,71
764,Male,40,0,16,0,77,76
765,Female,37,1,6,0,89,65
766,Male,38,1,2,0,80,65
767,Female,40,0,13,0,85,68
768,Male,45,1,22,0,81,75
769,Female,41,1,12,0,100,67
770,Female,42,1,16,0,93,70
771,Male,39,1,17,0,89,83
772,Male,37,0,14,0,97,62
773,Male,40,1,1,0,93,63
774,Male,42,1,2,0,95,72
775,Male,36,0,18,0,99,68
776,Female,39,1,2,0,95,66
777,Female,37,1,29,0,95,59
778,Male,37,1,16,0,95,76
779,Male,41,0,20,0,100,81
780,Male,39,1,3,0,97,70
781,Male,42,0,12,0,91,79
782,Female,42,0,12,0,88,65
783,Female,39,1,8,0,85,58
784,Male,41,1,0,0,89,60
785,Female,39,1,19,0,97,65
786,Female,38,0,55,0,87,84
787,Male,37,1,3,0,99,59
788,Female,44,1,7,0,90,65
789,Male,36,0,32,0,93,77
790,Female,43,0,9,0,86,84
791,Female,45,1,1,0,85,65
792,Female,37,1,0,0,86,75
793,Female,44,1,23,0,88,59
794,Male,39,1,22,0,94,60
795,Female,42,0,1,0,87,71
796,Female,42,0,11,0,88,76
797,Female,37,0,22,0,97,59
798,Female,38,1,23,0,89,67
799,Male,45,0,17,0,85,72
800,Male,44,1,25,0,88,56
801,Male,44,1,8,0,89,69
802,Female,36,1,7,0,95,79
803,Male,39,1,0,0,100,70
804,Male,36,1,1,0,94,62
805,Female,41,0,18,0,98,69
806,Female,37,1,5,0,88,64
807,Female,41,0,26,0,100,58
808,Female,45,1,3,0,96,68
809,Female,45,0,1,0,88,59
810,Male,42,0,22,0,97,55
811,Female,36,0,25,0,90,72
812,Male,36,1,26,0,96,69
813,Female,45,1,3,0,86,57
814,Female,40,0,19,0,100,68
815,Female,39,1,18,0,91,59
816,Male,40,0,7,0,89,55
817,Male,45,0,8,0,93,73
818,Female,36,0,0,0,94,83
819,Male,41,0,13,0,98,81
